seed,category,epoch,step,c_sv,c_mc,norm_s,norm_v,norm_mix,loss_s,loss_v
7,ordered,71,14000,0.2543768286705017,0.8757522702217102,0.36085137724876404,0.3933691084384918,0.8013120293617249,2.1488044261932373,1.7351374626159668
7,ordered,71,14020,0.30679646134376526,0.7234688401222229,0.41154491901397705,0.4291055500507355,0.7251498699188232,2.1722898483276367,1.7702107429504395
7,ordered,71,14040,0.39652785658836365,0.7314930558204651,0.4473726153373718,0.47558972239494324,0.8419668078422546,2.295602321624756,1.8073046207427979
7,ordered,71,14060,0.029671665281057358,0.5830873250961304,0.2868146598339081,0.3226079046726227,0.6215565204620361,2.1503193378448486,1.7802019119262695
7,ordered,71,14080,0.07776545733213425,0.8453707098960876,0.4541032612323761,0.45540595054626465,0.7465436458587646,2.294118881225586,1.8493164777755737
7,ordered,71,14100,0.16048647463321686,0.6536527872085571,0.2672334909439087,0.4225560128688812,0.6601665019989014,2.2172224521636963,1.8136301040649414
7,ordered,72,14120,0.6433619260787964,0.7444614171981812,0.3464118540287018,0.47275787591934204,0.7601981163024902,2.0928282737731934,1.7492039203643799
7,ordered,72,14140,0.3483692407608032,0.31371498107910156,0.3585548996925354,0.33620184659957886,0.6611045002937317,2.1736602783203125,1.7209912538528442
7,ordered,72,14160,0.3935639560222626,0.8995891213417053,0.41147008538246155,0.3382318615913391,0.8419683575630188,2.2006454467773438,1.753994345664978
7,ordered,72,14180,0.3315899968147278,0.6936377286911011,0.298257976770401,0.3617702126502991,0.7870804667472839,2.1808969974517822,1.7374436855316162
7,ordered,72,14200,0.39657893776893616,0.4766407012939453,0.38342025876045227,0.448984295129776,0.6898960471153259,2.20143985748291,1.7895342111587524
7,ordered,72,14220,0.49175408482551575,0.18467655777931213,0.35608693957328796,0.45118609070777893,0.6398364305496216,2.1150014400482178,1.7156426906585693
7,ordered,72,14240,0.8151960372924805,0.9701043963432312,0.5335502028465271,0.6838618516921997,0.9546172618865967,2.1846323013305664,1.8511958122253418
7,ordered,72,14260,0.4746629595756531,0.8090107440948486,0.3655831813812256,0.5983260869979858,0.7427288293838501,2.1969308853149414,1.841544270515442
7,ordered,72,14280,0.26339712738990784,0.24669679999351501,0.3905094265937805,0.3334418535232544,0.7477137446403503,2.219295024871826,1.7611923217773438
7,ordered,72,14300,0.4265989363193512,0.33165132999420166,0.3314000368118286,0.4024165868759155,0.6579972505569458,2.1342577934265137,1.7045143842697144
7,ordered,73,14320,0.5985745191574097,0.9342491626739502,0.34972456097602844,0.4703623652458191,0.8985075354576111,2.1426808834075928,1.7637107372283936
7,ordered,73,14340,0.608760416507721,0.7411646842956543,0.37100300192832947,0.3927365243434906,0.7846297025680542,2.1203832626342773,1.736208200454712
7,ordered,73,14360,0.17084240913391113,0.34241369366645813,0.3773082196712494,0.30755361914634705,0.6671975255012512,2.1383330821990967,1.6814988851547241
7,ordered,73,14380,0.4855387210845947,0.20062819123268127,0.43046221137046814,0.533606231212616,0.5852434635162354,2.1299197673797607,1.730898380279541
7,ordered,73,14400,0.42643290758132935,0.9051872491836548,0.4484071731567383,0.4742419123649597,0.851285994052887,2.147122383117676,1.7575868368148804
7,ordered,73,14420,0.6047253012657166,0.7120710015296936,0.37698501348495483,0.4580444097518921,0.8076450824737549,2.169646739959717,1.7172698974609375
7,ordered,73,14440,0.14582407474517822,0.48105281591415405,0.37824830412864685,0.35183337330818176,0.6344754099845886,2.1927223205566406,1.7139205932617188
7,ordered,73,14460,0.7163125872612,0.366311639547348,0.4650564193725586,0.5373106002807617,0.6524261832237244,2.141782283782959,1.7880373001098633
7,ordered,73,14480,0.34186288714408875,0.8907572031021118,0.3758274018764496,0.3892046809196472,0.8270999193191528,2.1829800605773926,1.724645733833313
7,ordered,73,14500,0.4054845869541168,0.7018492221832275,0.4535965919494629,0.49900099635124207,0.8260374069213867,2.1684699058532715,1.6693556308746338
7,ordered,74,14520,0.14960192143917084,0.4459419548511505,0.43348428606987,0.5359700322151184,0.5917432904243469,2.225221633911133,1.7147135734558105
7,ordered,74,14540,0.4396706521511078,0.1116485595703125,0.4461786448955536,0.45578181743621826,0.6229338049888611,2.2956013679504395,1.7360520362854004
7,ordered,74,14560,0.23931069672107697,0.8731624484062195,0.3362227976322174,0.4179336428642273,0.7967867255210876,2.164918899536133,1.686640977859497
7,ordered,74,14580,0.3435726761817932,0.52338045835495,0.44573527574539185,0.3895375728607178,0.7528021335601807,2.236768960952759,1.768317699432373
7,ordered,74,14600,0.6037387251853943,0.6908037662506104,0.5262708067893982,0.5101667046546936,0.7150799036026001,2.1037516593933105,1.7135016918182373
7,ordered,74,14620,0.3427649736404419,0.02169862389564514,0.40842166543006897,0.5181339383125305,0.6525734066963196,2.261859655380249,1.770296573638916
7,ordered,74,14640,0.5422464609146118,0.924790620803833,0.46557140350341797,0.4797762334346771,0.8833336234092712,2.2059762477874756,1.7011613845825195
7,ordered,74,14660,0.604597270488739,0.7566721439361572,0.5090484023094177,0.4735082685947418,0.8673484921455383,2.173819065093994,1.770585298538208
7,ordered,74,14680,0.506040632724762,0.531303346157074,0.3979969918727875,0.42554447054862976,0.7051298022270203,2.1746091842651367,1.703578233718872
7,ordered,75,14700,0.7120127081871033,0.3137928545475006,0.562389075756073,0.6392886638641357,0.5752522945404053,2.1260361671447754,1.6931147575378418
7,ordered,75,14720,0.5915970206260681,0.9330803155899048,0.5324947237968445,0.5502076148986816,0.8966418504714966,2.1457483768463135,1.70716392993927
7,ordered,75,14740,0.5536507368087769,0.559725821018219,0.4663054645061493,0.5041106343269348,0.8173204064369202,2.196620464324951,1.7133326530456543
7,ordered,75,14760,0.6152094006538391,0.6319316625595093,0.4391114413738251,0.4762316346168518,0.7763684988021851,2.1005916595458984,1.6502853631973267
7,ordered,75,14780,0.2607186734676361,-0.048462651669979095,0.3872677683830261,0.5218844413757324,0.693759024143219,2.115281105041504,1.6734728813171387
7,ordered,75,14800,0.5814240574836731,0.9313746690750122,0.5076101422309875,0.5017807483673096,0.8939147591590881,2.1598339080810547,1.7023868560791016
7,ordered,75,14820,0.45267078280448914,0.726018488407135,0.4399637281894684,0.5244053602218628,0.8003758788108826,2.1987290382385254,1.7058513164520264
7,ordered,75,14840,0.3539907932281494,0.6367856860160828,0.39280420541763306,0.4935854375362396,0.7643478512763977,2.180469512939453,1.7043867111206055
7,ordered,75,14860,0.23697015643119812,0.19509541988372803,0.4016627073287964,0.4768112301826477,0.6129070520401001,2.2300844192504883,1.6547937393188477
7,ordered,75,14880,0.28849974274635315,0.8816123008728027,0.4674490690231323,0.3940369486808777,0.8114677667617798,2.185821533203125,1.6560496091842651
7,ordered,76,14900,0.4831046462059021,0.6241932511329651,0.5687388777732849,0.4373837113380432,0.7687729597091675,2.251518487930298,1.707204818725586
7,ordered,76,14920,-0.021181872114539146,0.12998424470424652,0.42882660031318665,0.376554936170578,0.6753608584403992,2.215837240219116,1.5872504711151123
7,ordered,76,14940,0.4035341441631317,0.44756585359573364,0.3943418562412262,0.4196239113807678,0.7246689796447754,2.1157145500183105,1.6377925872802734
7,ordered,76,14960,0.6206662654876709,0.9379440546035767,0.4963950216770172,0.5475952625274658,0.9043892621994019,2.2407937049865723,1.7134878635406494
7,ordered,76,14980,0.3694474399089813,0.483579158782959,0.442295640707016,0.4592157006263733,0.6543011665344238,2.1440203189849854,1.5983531475067139
7,ordered,76,15000,0.4811878502368927,0.47613072395324707,0.4722372591495514,0.4480621814727783,0.7920820713043213,2.119433879852295,1.600352168083191
7,ordered,76,15020,0.34572768211364746,0.19760094583034515,0.49515682458877563,0.4702918231487274,0.6841254830360413,2.190734386444092,1.6353065967559814
7,ordered,76,15040,0.41090863943099976,0.9025449752807617,0.4379107356071472,0.5787408351898193,0.8468979597091675,2.1808507442474365,1.682530403137207
7,ordered,76,15060,0.5627965927124023,0.7064411044120789,0.6231980323791504,0.6058058142662048,0.8123405575752258,2.3346967697143555,1.7152514457702637
7,ordered,76,15080,0.5602720379829407,0.6050328016281128,0.4191036820411682,0.4955306649208069,0.7854243516921997,2.0991857051849365,1.6878691911697388
7,ordered,77,15100,0.3490363359451294,0.5241016745567322,0.426661878824234,0.44071298837661743,0.7046840190887451,2.1962203979492188,1.713158130645752
7,ordered,77,15120,0.5840280055999756,0.931811511516571,0.51250159740448,0.5913092494010925,0.8946135640144348,2.145737648010254,1.6880728006362915
7,ordered,77,15140,0.2952057123184204,0.5770820379257202,0.48471346497535706,0.5778768658638,0.7034617066383362,2.2831363677978516,1.6674399375915527
7,ordered,77,15160,0.2240515947341919,0.2612922191619873,0.46227312088012695,0.401330828666687,0.6859224438667297,2.1261520385742188,1.5790834426879883
7,ordered,77,15180,0.05141459405422211,0.36013516783714294,0.33938148617744446,0.4159880578517914,0.7029759287834167,2.0766279697418213,1.5580558776855469
7,ordered,77,15200,0.6384444832801819,0.9409116506576538,0.559830904006958,0.6818066835403442,0.9090948104858398,2.1642074584960938,1.6389789581298828
7,ordered,77,15220,0.5516826510429382,0.4922216832637787,0.499548077583313,0.47010716795921326,0.6918640732765198,2.159182548522949,1.7083008289337158
7,ordered,77,15240,0.5391190052032471,0.5702990293502808,0.5145301222801208,0.5283334255218506,0.7793095707893372,2.1456193923950195,1.6654036045074463
7,ordered,77,15260,0.22372077405452728,0.30370795726776123,0.4749297499656677,0.46510380506515503,0.655373215675354,2.212993621826172,1.6038341522216797
7,ordered,77,15280,0.33396103978157043,0.8894047141075134,0.5115126967430115,0.4727981388568878,0.8248038291931152,2.1253855228424072,1.567870855331421
7,ordered,78,15300,0.3382051885128021,0.5594056844711304,0.5481928586959839,0.609390139579773,0.6859341263771057,2.117496967315674,1.5683929920196533
7,ordered,78,15320,0.5954211354255676,0.7301207184791565,0.5108270645141602,0.5486297011375427,0.8209437727928162,2.144399642944336,1.7227305173873901
7,ordered,78,15340,0.3181045353412628,0.07503777742385864,0.43870729207992554,0.527770459651947,0.7191635370254517,2.164769172668457,1.6277201175689697
7,ordered,78,15360,0.35255739092826843,0.8925865292549133,0.42978614568710327,0.43204033374786377,0.8301973342895508,2.1449975967407227,1.649716854095459
7,ordered,78,15380,0.4833170473575592,0.6313605904579163,0.5588988065719604,0.569283127784729,0.7198241949081421,2.2088236808776855,1.5973012447357178
7,ordered,78,15400,0.44399014115333557,0.5661762952804565,0.5379776358604431,0.5867611765861511,0.6672488451004028,2.173633098602295,1.5891201496124268
7,ordered,78,15420,0.3242088258266449,0.19599397480487823,0.49931052327156067,0.5228647589683533,0.7061168551445007,2.1707563400268555,1.5515021085739136
7,ordered,78,15440,0.6950658559799194,0.9503251910209656,0.6141653656959534,0.7906674146652222,0.9239219427108765,2.210655689239502,1.6049611568450928
7,ordered,78,15460,0.5927778482437134,0.8115358352661133,0.5020912289619446,0.686155378818512,0.8228257894515991,2.1543493270874023,1.6408008337020874
7,ordered,78,15480,0.3286854922771454,0.5087012052536011,0.42870625853538513,0.5477421283721924,0.6784279346466064,2.173150062561035,1.6654014587402344
7,ordered,79,15500,0.4465522766113281,0.21701428294181824,0.5093429088592529,0.4689251482486725,0.6098089218139648,2.238266944885254,1.6217283010482788
7,ordered,79,15520,0.2464095503091812,0.8743827939033508,0.5024791359901428,0.4653681516647339,0.7989221215248108,2.1071927547454834,1.5047796964645386
7,ordered,79,15540,0.5573826432228088,0.676963746547699,0.6023426055908203,0.5603269338607788,0.7810916900634766,2.133479118347168,1.5883256196975708
7,ordered,79,15560,0.33532148599624634,0.4112604856491089,0.5422467589378357,0.6029476523399353,0.7048943042755127,2.184676170349121,1.5554310083389282
7,ordered,79,15580,0.41225725412368774,0.41574758291244507,0.4742704927921295,0.4489347040653229,0.7488690614700317,2.1307554244995117,1.616334080696106
7,ordered,79,15600,0.4178759455680847,0.9037312269210815,0.562935471534729,0.7500206828117371,0.8488700985908508,2.164531946182251,1.662811040878296
7,ordered,79,15620,0.42011213302612305,0.5943908095359802,0.543580174446106,0.5252947807312012,0.8066906929016113,2.1114308834075928,1.5902578830718994
7,ordered,79,15640,0.223499596118927,0.5098817944526672,0.4476009011268616,0.5298296809196472,0.6912047863006592,2.234771251678467,1.6172256469726562
7,ordered,79,15660,0.3445171117782593,0.3729768693447113,0.5441633462905884,0.5987522602081299,0.712670624256134,2.210786819458008,1.557281494140625
7,ordered,80,15680,0.4393974244594574,0.9073913097381592,0.5330436825752258,0.5775919556617737,0.8549332022666931,2.212392568588257,1.5877735614776611
7,ordered,80,15700,0.44991427659988403,0.6746571660041809,0.48319709300994873,0.5289084315299988,0.752629280090332,2.1463303565979004,1.619516134262085
7,ordered,80,15720,0.2944681942462921,0.47136345505714417,0.44594302773475647,0.46197015047073364,0.6702063679695129,2.101940393447876,1.5562556982040405
7,ordered,80,15740,0.4008285701274872,0.5274180173873901,0.5259429216384888,0.4785274863243103,0.6747367978096008,2.1291513442993164,1.5564347505569458
7,ordered,80,15760,0.10851151496171951,0.8506554961204529,0.48762431740760803,0.4551845192909241,0.7563633918762207,2.1307029724121094,1.5294318199157715
7,ordered,80,15780,0.141134575009346,0.09880547225475311,0.4569751024246216,0.47719845175743103,0.6232895851135254,2.1666975021362305,1.609837532043457
7,ordered,80,15800,0.08630067110061646,0.15897832810878754,0.5239173173904419,0.5269865989685059,0.6798738837242126,2.1730246543884277,1.476030707359314
7,ordered,80,15820,0.34770089387893677,0.3954271674156189,0.48864462971687317,0.42304712533950806,0.6952138543128967,2.0212626457214355,1.517212986946106
7,ordered,80,15840,0.4004245698451996,0.900758683681488,0.5328543782234192,0.5178754925727844,0.8439216613769531,2.1499171257019043,1.5572969913482666
7,ordered,80,15860,-0.07314477860927582,0.09907214343547821,0.5584031343460083,0.42312920093536377,0.7319952249526978,2.221508502960205,1.5039207935333252
7,ordered,81,15880,0.29699912667274475,0.4136541485786438,0.5299791693687439,0.4570654630661011,0.681900143623352,2.2187559604644775,1.4753785133361816
7,ordered,81,15900,0.14410929381847382,0.21138443052768707,0.506029486656189,0.3941144645214081,0.6489110589027405,2.2163357734680176,1.5282435417175293
7,ordered,81,15920,0.35456517338752747,0.8929299116134644,0.5235049724578857,0.454757422208786,0.8307775259017944,2.0440011024475098,1.5046000480651855
7,ordered,81,15940,0.37674176692962646,0.37352848052978516,0.475365549325943,0.47972944378852844,0.7220934629440308,2.049609422683716,1.4547102451324463
7,ordered,81,15960,0.015695316717028618,0.2962718904018402,0.5058545470237732,0.43367886543273926,0.6866250038146973,2.150700092315674,1.4233030080795288
7,ordered,81,15980,0.3115259110927582,0.38624146580696106,0.6424793004989624,0.47630971670150757,0.6907548308372498,2.276562452316284,1.4794766902923584
7,ordered,81,16000,0.24959063529968262,0.8749297261238098,0.5296424031257629,0.4888826310634613,0.7998771667480469,1.9994938373565674,1.4636542797088623
7,ordered,81,16020,0.12087452411651611,0.38686248660087585,0.4646182656288147,0.4310826063156128,0.6709834337234497,2.107590675354004,1.5192956924438477
7,ordered,81,16040,0.2588881850242615,0.2405177801847458,0.5563543438911438,0.430459588766098,0.6785467863082886,2.056295871734619,1.3939841985702515
7,ordered,81,16060,0.14584945142269135,0.2893865406513214,0.49221768975257874,0.411765992641449,0.6821925044059753,2.093392848968506,1.4941422939300537
7,ordered,82,16080,0.19562484323978424,0.8656473755836487,0.5358157157897949,0.42928653955459595,0.7835176587104797,2.1574296951293945,1.4250866174697876
